1461506903	Lord Vader Kush II	Denzel Curry	32 Zel / Planet Shrooms		5f95440d-7737-4a36-9bcf-c05337f7129b	
1461506707	Zone 3	Denzel Curry	Nostalgic 64	cdac000f-1754-4b23-be0c-0fd9373387b7	5f95440d-7737-4a36-9bcf-c05337f7129b	173f50b9-a7fe-4f80-b5ec-bf18277acbb6
1461506517	Threatz (feat. Yung Simmie & Robb Bank$)	Denzel Curry	Nostalgic 64		5f95440d-7737-4a36-9bcf-c05337f7129b	173f50b9-a7fe-4f80-b5ec-bf18277acbb6
1461506327	Ultimate	Denzel Curry	32 Zel / Planet Shrooms		5f95440d-7737-4a36-9bcf-c05337f7129b	
1461506020	Theft, And Wandering Around Lost - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461505787	Bluebeard - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461505518	Evangeline - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461502866	Know Who You Are At Every Age - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461457599	Pur - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461457382	Summerhead - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461457201	Essence - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461456929	My Truth - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461456703	Squeeze-Wax - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461456425	Oil Of Angels - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461456157	Theft, And Wandering Around Lost - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461455923	Bluebeard - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461455654	Evangeline - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461455438	Know Who You Are At Every Age - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461455109	Pur - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
1461454892	Summerhead - Remastered 2006	Cocteau Twins	Four Calender Cafe (Limited Edition)		000fc734-b7e1-4a01-92d1-f544261b43f5	
